Date,AA,Delta,JetBlue,Total
1/1/2021,18,23,55,96
1/2/2021,19,28,75,122
1/3/2021,24,29,77,130
1/4/2021,24,29,73,126
1/5/2021,18,26,29,73
1/6/2021,17,25,29,71
1/7/2021,21,29,48,98
1/8/2021,22,29,35,86
1/9/2021,16,24,32,72
1/10/2021,22,30,46,98
1/11/2021,22,29,35,86
1/12/2021,18,25,23,66
1/13/2021,17,25,25,67
1/14/2021,21,29,45,95
1/15/2021,22,29,34,85
1/16/2021,16,24,29,69
1/17/2021,20,26,44,90
1/18/2021,21,29,35,85
1/19/2021,18,25,24,67
1/20/2021,17,25,25,67
1/21/2021,21,29,44,94
1/22/2021,22,29,34,85
1/23/2021,16,24,29,69
1/24/2021,22,30,43,95
1/25/2021,22,29,34,85
1/26/2021,18,25,22,65
1/27/2021,17,25,24,66
1/28/2021,21,29,44,94
1/29/2021,22,29,33,84
1/30/2021,16,24,28,68
1/31/2021,23,30,43,96
2/1/2021,23,29,32,84
2/2/2021,19,25,20,64
2/3/2021,18,25,24,67
2/4/2021,22,29,43,94
2/5/2021,23,29,33,85
2/6/2021,17,24,27,68
2/7/2021,23,26,44,93
2/8/2021,23,29,35,87
2/9/2021,19,25,23,67
2/10/2021,18,25,27,70
2/11/2021,21,29,68,118
2/12/2021,22,29,60,111
2/13/2021,17,24,48,89
2/14/2021,20,26,67,113
2/15/2021,22,29,61,112
2/16/2021,17,25,45,87
2/17/2021,16,25,45,86
2/18/2021,20,29,70,119
2/19/2021,22,29,60,111
2/20/2021,17,24,47,88
2/21/2021,21,30,68,119
2/22/2021,22,29,56,107
2/23/2021,17,25,39,81
2/24/2021,16,25,39,80
2/25/2021,21,29,64,114
2/26/2021,22,29,54,105
2/27/2021,17,24,43,84
2/28/2021,21,30,66,117
3/1/2021,22,28,58,108
3/2/2021,17,27,40,84
3/3/2021,16,27,42,85
3/4/2021,25,32,67,124
3/5/2021,27,32,54,113
3/6/2021,19,29,51,99
3/7/2021,25,32,69,126
3/8/2021,27,32,60,119
3/9/2021,26,28,47,101
3/10/2021,25,28,50,103
3/11/2021,27,32,69,128
3/12/2021,27,32,60,119
3/13/2021,19,29,51,99
3/14/2021,25,32,70,127
3/15/2021,27,32,61,120
3/16/2021,26,28,47,101
3/17/2021,25,28,50,103
3/18/2021,27,32,71,130
3/19/2021,27,32,66,125
3/20/2021,19,29,52,100
3/21/2021,25,32,70,127
3/22/2021,27,32,65,124
3/23/2021,26,28,47,101
3/24/2021,25,28,49,102
3/25/2021,27,32,70,129
3/26/2021,27,32,68,127
3/27/2021,20,29,53,102
3/28/2021,25,32,70,127
3/29/2021,27,32,66,125
3/30/2021,26,28,50,104
3/31/2021,25,28,49,102
4/1/2021,27,33,72,132
4/2/2021,26,33,60,119
4/3/2021,22,30,50,102
4/4/2021,27,33,72,132
4/5/2021,31,31,60,122
4/6/2021,29,25,49,103
4/7/2021,29,27,51,107
4/8/2021,32,33,80,145
4/9/2021,32,33,69,134
4/10/2021,23,30,61,114
4/11/2021,29,33,81,143
4/12/2021,32,34,72,138
4/13/2021,29,25,54,108
4/14/2021,29,27,61,117
4/15/2021,32,36,88,156
4/16/2021,32,36,82,150
4/17/2021,23,33,75,131
4/18/2021,29,37,87,153
4/19/2021,32,34,83,149
4/20/2021,29,25,59,113
4/21/2021,29,27,61,117
4/22/2021,32,36,91,159
4/23/2021,32,36,86,154
4/24/2021,23,33,72,128
4/25/2021,29,37,92,158
4/26/2021,32,34,84,150
4/27/2021,29,25,55,109
4/28/2021,29,27,51,107
4/29/2021,32,36,78,146
4/30/2021,32,36,70,138
5/1/2021,23,33,53,109
5/2/2021,29,36,77,142
5/3/2021,32,34,69,135
5/4/2021,29,26,47,102
5/5/2021,29,35,56,120
5/6/2021,32,36,89,157
5/7/2021,34,36,80,150
5/8/2021,26,32,62,120
5/9/2021,33,36,83,152
5/10/2021,34,35,80,149
5/11/2021,32,34,55,121
5/12/2021,34,35,54,123
5/13/2021,35,36,86,157
5/14/2021,35,36,80,151
5/15/2021,27,32,63,122
5/16/2021,34,36,84,154
5/17/2021,35,35,80,150
5/18/2021,33,34,54,121
5/19/2021,35,35,53,123
5/20/2021,37,36,87,160
5/21/2021,37,36,81,154
5/22/2021,29,32,61,122
5/23/2021,36,36,85,157
5/24/2021,37,35,81,153
5/25/2021,35,34,54,123
5/26/2021,37,35,53,125
5/27/2021,37,36,88,161
5/28/2021,37,36,82,155
5/29/2021,28,32,62,122
5/30/2021,33,33,73,139
5/31/2021,36,35,83,154
6/1/2021,35,34,54,123
6/2/2021,36,33,52,121
6/3/2021,43,34,86,163
6/4/2021,47,35,80,162
6/5/2021,35,34,61,130
6/6/2021,45,36,83,164
6/7/2021,47,36,80,163
6/8/2021,46,35,53,134
6/9/2021,46,35,54,135
6/10/2021,47,36,90,173
6/11/2021,47,37,89,173
6/12/2021,35,35,72,142
6/13/2021,45,37,90,172
6/14/2021,47,37,88,172
6/15/2021,46,36,78,160
6/16/2021,45,36,76,157
6/17/2021,46,39,90,175
6/18/2021,46,39,89,174
6/19/2021,34,35,72,141
6/20/2021,44,38,90,172
6/21/2021,45,39,88,172
6/22/2021,43,37,78,158
6/23/2021,45,37,76,158
6/24/2021,46,39,91,176
6/25/2021,46,39,90,175
6/26/2021,34,35,73,142
6/27/2021,44,38,91,173
6/28/2021,46,39,89,174
6/29/2021,45,37,79,161
6/30/2021,45,37,77,159
7/1/2021,46,39,94,179
7/2/2021,44,39,91,174
7/3/2021,33,35,67,135
7/4/2021,29,34,71,134
7/5/2021,43,38,90,171
7/6/2021,45,37,84,166
7/7/2021,44,38,81,163
7/8/2021,46,39,95,180
7/9/2021,46,39,92,177
7/10/2021,33,36,76,145
7/11/2021,43,39,94,176
7/12/2021,46,37,93,176
7/13/2021,44,37,84,165
7/14/2021,44,38,81,163
7/15/2021,48,39,95,182
7/16/2021,49,39,92,180
7/17/2021,36,36,76,148
7/18/2021,46,42,94,182
7/19/2021,49,39,93,181
7/20/2021,47,38,84,169
7/21/2021,47,40,81,168
7/22/2021,49,42,95,186
7/23/2021,49,42,92,183
7/24/2021,36,36,76,148
7/25/2021,46,42,94,182
7/26/2021,49,39,93,181
7/27/2021,47,38,84,169
7/28/2021,47,40,81,168
7/29/2021,49,42,95,186
7/30/2021,49,42,92,183
7/31/2021,36,36,76,148
8/1/2021,46,42,94,182
8/2/2021,49,39,94,182
8/3/2021,47,38,86,171
8/4/2021,46,40,83,169
8/5/2021,49,43,95,187
8/6/2021,49,43,94,186
8/7/2021,36,37,78,151
8/8/2021,46,43,94,183
8/9/2021,49,41,94,184
8/10/2021,47,38,86,171
8/11/2021,47,40,83,170
8/12/2021,49,43,94,186
8/13/2021,49,43,93,185
8/14/2021,36,37,78,151
8/15/2021,46,43,94,183
8/16/2021,49,40,94,183
8/17/2021,43,38,86,167
8/18/2021,45,40,83,168
8/19/2021,48,42,94,184
8/20/2021,48,42,93,183
8/21/2021,40,36,78,154
8/22/2021,47,42,94,183
8/23/2021,46,40,94,180
8/24/2021,41,38,86,165
8/25/2021,45,40,83,168
8/26/2021,48,42,94,184
8/27/2021,48,42,93,183
8/28/2021,40,36,78,154
8/29/2021,47,42,94,183
8/30/2021,46,40,94,180
8/31/2021,41,38,86,165
9/1/2021,45,40,82,167
9/2/2021,48,42,93,183
9/3/2021,48,42,92,182
9/4/2021,38,36,70,144
9/5/2021,35,36,81,152
9/6/2021,40,37,92,169
9/7/2021,41,37,83,161
9/8/2021,41,38,85,164
9/9/2021,48,41,95,184
9/10/2021,48,42,95,185
9/11/2021,36,35,76,147
9/12/2021,49,41,94,184
9/13/2021,46,44,97,187
9/14/2021,38,40,85,163
9/15/2021,41,40,84,165
9/16/2021,48,43,96,187
9/17/2021,48,43,96,187
9/18/2021,36,36,76,148
9/19/2021,49,43,96,188
9/20/2021,46,43,97,186
9/21/2021,38,40,85,163
9/22/2021,41,40,84,165
9/23/2021,48,43,97,188
9/24/2021,48,43,97,188
9/25/2021,35,36,78,149
9/26/2021,49,43,96,188
9/27/2021,46,43,99,188
9/28/2021,38,40,87,165
9/29/2021,41,41,86,168
9/30/2021,48,43,97,188
10/1/2021,48,43,103,194
10/2/2021,36,35,80,151
10/3/2021,48,41,101,190
10/4/2021,46,42,98,186
10/5/2021,38,38,86,162
10/6/2021,41,39,86,166
10/7/2021,46,42,99,187
10/8/2021,48,42,99,189
10/9/2021,39,35,80,154
10/10/2021,47,43,99,189
10/11/2021,47,52,100,199
10/12/2021,45,48,86,179
10/13/2021,48,48,86,182
10/14/2021,48,52,99,199
10/15/2021,48,53,99,200
10/16/2021,39,41,79,159
10/17/2021,47,52,99,198
10/18/2021,47,52,97,196
10/19/2021,45,48,84,177
10/20/2021,48,48,84,180
10/21/2021,48,52,98,198
10/22/2021,48,53,98,199
10/23/2021,39,41,77,157
10/24/2021,47,52,98,197
10/25/2021,47,52,97,196
10/26/2021,45,48,84,177
10/27/2021,48,48,84,180
10/28/2021,48,52,96,196
10/29/2021,48,53,96,197
10/30/2021,37,41,81,159
10/31/2021,36,32,113,181
11/1/2021,46,53,125,224
11/2/2021,59,49,112,220
11/3/2021,68,49,111,228
11/4/2021,69,53,117,239
11/5/2021,69,54,118,241
11/6/2021,53,42,74,169
11/7/2021,67,51,97,215
11/8/2021,68,53,98,219
11/9/2021,66,50,82,198
11/10/2021,68,51,82,201
11/11/2021,69,54,95,218
11/12/2021,69,54,97,220
11/13/2021,53,40,76,169
11/14/2021,67,52,98,217
11/15/2021,68,53,98,219
11/16/2021,66,50,82,198
11/17/2021,68,51,81,200
11/18/2021,63,54,100,217
11/19/2021,66,54,115,235
11/20/2021,46,40,92,178
11/21/2021,61,51,111,223
11/22/2021,61,50,114,225
11/23/2021,64,50,110,224
11/24/2021,66,55,109,230
11/25/2021,26,27,74,127
11/26/2021,50,36,94,180
11/27/2021,52,52,97,201
11/28/2021,67,54,115,236
11/29/2021,66,53,114,233
11/30/2021,63,50,105,218
12/1/2021,65,50,110,225
12/2/2021,69,52,120,241
12/3/2021,69,52,120,241
12/4/2021,50,36,94,180
12/5/2021,67,47,118,232
12/6/2021,66,49,96,211
12/7/2021,63,46,79,188
12/8/2021,65,47,79,191
12/9/2021,68,50,95,213
12/10/2021,68,50,96,214
12/11/2021,50,35,75,160
12/12/2021,66,48,94,208
12/13/2021,66,49,95,210
12/14/2021,63,46,79,188
12/15/2021,64,47,80,191
12/16/2021,57,50,95,202
12/17/2021,57,49,116,222
12/18/2021,40,39,96,175
12/19/2021,55,42,114,211
12/20/2021,57,43,118,218
12/21/2021,57,46,100,203
12/22/2021,57,45,101,203
12/23/2021,57,47,104,208
12/24/2021,40,34,104,178
12/25/2021,35,30,92,157
12/26/2021,49,43,103,195
12/27/2021,44,44,102,190
12/28/2021,44,45,96,185
12/29/2021,44,44,96,184
12/30/2021,44,46,104,194
12/31/2021,40,33,104,177
1/1/2022,35,30,92,157
1/2/2022,55,45,106,206
1/3/2022,57,46,107,210
1/4/2022,51,46,98,195
1/5/2022,59,43,105,207
1/6/2022,62,47,109,218
1/7/2022,62,48,107,217
1/8/2022,42,35,84,161
1/9/2022,59,46,105,210
1/10/2022,59,49,103,211
1/11/2022,55,45,87,187
1/12/2022,59,47,92,198
1/13/2022,62,52,106,220
1/14/2022,62,53,111,226
1/15/2022,44,35,86,165
1/16/2022,58,30,113,201
1/17/2022,60,49,112,221
1/18/2022,55,45,90,190
1/19/2022,59,47,96,202
1/20/2022,62,52,107,221
1/21/2022,62,52,105,219
1/22/2022,44,35,83,162
1/23/2022,59,48,109,216
1/24/2022,59,49,105,213
1/25/2022,55,45,87,187
1/26/2022,59,47,95,201
1/27/2022,62,53,107,222
1/28/2022,62,53,105,220
1/29/2022,44,35,82,161
1/30/2022,58,32,109,199
1/31/2022,59,50,105,214
2/1/2022,55,45,87,187
2/2/2022,59,47,91,197
2/3/2022,61,53,101,215
2/4/2022,61,53,101,215
2/5/2022,44,35,79,158
2/6/2022,59,49,105,213
2/7/2022,60,50,106,216
2/8/2022,57,45,92,194
2/9/2022,59,47,97,203
2/10/2022,60,53,103,216
2/11/2022,60,53,105,218
2/12/2022,43,35,88,166
2/13/2022,58,32,104,194
2/14/2022,59,50,107,216
2/15/2022,56,45,99,200
2/16/2022,58,47,109,214
2/17/2022,60,55,135,250
2/18/2022,60,55,132,247
2/19/2022,42,37,111,190
2/20/2022,58,34,129,221
2/21/2022,60,52,133,245
2/22/2022,56,47,125,228
2/23/2022,58,49,129,236
2/24/2022,60,55,132,247
2/25/2022,60,55,133,248
2/26/2022,43,37,112,192
2/27/2022,58,51,131,240
2/28/2022,59,52,135,246
3/1/2022,56,47,115,218
3/2/2022,58,49,116,223
3/3/2022,61,54,119,234
3/4/2022,62,54,116,232
3/5/2022,49,37,102,188
3/6/2022,62,51,114,227
3/7/2022,61,57,120,238
3/8/2022,59,55,115,229
3/9/2022,59,54,117,230
3/10/2022,61,58,121,240
3/11/2022,62,57,116,235
3/12/2022,49,47,101,197
3/13/2022,62,54,114,230
3/14/2022,61,59,120,240
3/15/2022,59,56,115,230
3/16/2022,59,55,118,232
3/17/2022,62,59,122,243
3/18/2022,62,58,117,237
3/19/2022,49,48,105,202
3/20/2022,62,55,114,231
3/21/2022,61,58,121,240
3/22/2022,59,56,114,229
3/23/2022,59,55,118,232
3/24/2022,62,59,122,243
3/25/2022,62,58,119,239
3/26/2022,49,48,100,197
3/27/2022,62,55,112,229
3/28/2022,61,58,120,239
3/29/2022,60,56,115,231
3/30/2022,60,55,115,230
3/31/2022,63,59,121,243
4/1/2022,63,58,124,245
4/2/2022,50,48,99,197
4/3/2022,63,55,122,240
4/4/2022,62,58,123,243
4/5/2022,56,54,119,229
4/6/2022,61,53,123,237
4/7/2022,61,59,125,245
4/8/2022,61,58,123,242
4/9/2022,51,48,99,198
4/10/2022,59,55,125,239
4/11/2022,60,58,124,242
4/12/2022,59,54,121,234
4/13/2022,61,53,122,236
4/14/2022,61,59,131,251
4/15/2022,61,58,133,252
4/16/2022,50,48,108,206
4/17/2022,59,54,127,240
4/18/2022,60,58,131,249
4/19/2022,60,54,123,237
4/20/2022,61,53,123,237
4/21/2022,61,59,125,245
4/22/2022,61,58,125,244
4/23/2022,49,48,101,198
4/24/2022,59,55,120,234
4/25/2022,60,58,124,242
4/26/2022,60,54,117,231
4/27/2022,61,53,117,231
4/28/2022,61,59,119,239
4/29/2022,61,58,119,238
4/30/2022,51,48,95,194
5/1/2022,59,55,122,236
5/2/2022,60,58,123,241
5/3/2022,59,54,117,230
5/4/2022,60,53,118,231
5/5/2022,63,59,127,249
5/6/2022,63,59,126,248
5/7/2022,50,47,94,191
5/8/2022,60,57,120,237
5/9/2022,64,59,130,253
5/10/2022,62,56,120,238
5/11/2022,63,56,120,239
5/12/2022,64,59,128,251
5/13/2022,64,59,127,250
5/14/2022,50,47,94,191
5/15/2022,64,58,121,243
5/16/2022,64,59,130,253
5/17/2022,62,56,122,240
5/18/2022,63,56,121,240
5/19/2022,64,59,128,251
5/20/2022,64,60,127,251
5/21/2022,50,48,93,191
5/22/2022,64,59,122,245
5/23/2022,64,60,131,255
5/24/2022,62,57,122,241
5/25/2022,63,57,120,240
5/26/2022,63,59,133,255
5/27/2022,63,60,130,253
5/28/2022,50,47,100,197
5/29/2022,63,44,123,230
5/30/2022,62,60,129,251
5/31/2022,62,58,123,243
6/1/2022,63,58,117,238
6/2/2022,64,61,120,245
6/3/2022,64,60,118,242
6/4/2022,48,47,95,190
6/5/2022,63,61,115,239
6/6/2022,64,68,121,253
6/7/2022,64,67,118,249
6/8/2022,63,68,120,251
6/9/2022,64,68,120,252
6/10/2022,64,68,121,253
6/11/2022,48,56,95,199
6/12/2022,63,68,112,243
6/13/2022,64,69,121,254
6/14/2022,64,67,121,252
6/15/2022,64,68,120,252
6/16/2022,64,69,122,255
6/17/2022,64,68,121,253
6/18/2022,48,57,95,200
6/19/2022,63,69,113,245
6/20/2022,64,70,122,256
6/21/2022,63,67,121,251
6/22/2022,63,68,120,251
6/23/2022,63,69,122,254
6/24/2022,64,69,122,255
6/25/2022,48,57,96,201
6/26/2022,63,69,114,246
6/27/2022,64,70,123,257
6/28/2022,62,67,122,251
6/29/2022,64,68,122,254
6/30/2022,64,69,125,258
7/1/2022,64,69,127,260
7/2/2022,48,55,97,200
7/3/2022,51,59,115,225
7/4/2022,63,52,124,239
7/5/2022,63,63,125,251
7/6/2022,63,57,123,243
7/7/2022,64,58,126,248
7/8/2022,64,57,128,249
7/9/2022,48,52,99,199
7/10/2022,63,64,125,252
7/11/2022,64,65,131,260
7/12/2022,63,61,130,254
7/13/2022,63,63,128,254
7/14/2022,64,63,131,258
7/15/2022,64,65,131,260
7/16/2022,48,54,97,199
7/17/2022,63,60,125,248
7/18/2022,64,65,130,259
7/19/2022,63,62,131,256
7/20/2022,63,62,129,254
7/21/2022,64,64,132,260
7/22/2022,64,64,132,260
7/23/2022,48,54,98,200
7/24/2022,63,61,126,250
7/25/2022,64,65,132,261
7/26/2022,63,62,131,256
7/27/2022,63,62,129,254
7/28/2022,64,64,133,261
7/29/2022,64,64,131,259
7/30/2022,48,54,99,201
7/31/2022,63,61,125,249
8/1/2022,63,65,134,262
8/2/2022,62,60,132,254
8/3/2022,60,60,130,250
8/4/2022,63,64,132,259
8/5/2022,64,64,134,262
8/6/2022,46,54,99,199
8/7/2022,62,61,124,247
8/8/2022,63,65,131,259
8/9/2022,62,60,131,253
8/10/2022,61,60,130,251
8/11/2022,62,64,132,258
8/12/2022,63,64,130,257
8/13/2022,46,54,99,199
8/14/2022,63,61,125,249
8/15/2022,63,65,129,257
8/16/2022,61,60,127,248
8/17/2022,60,60,127,247
8/18/2022,59,64,128,251
8/19/2022,61,64,128,253
8/20/2022,52,54,100,206
8/21/2022,60,61,124,245
8/22/2022,60,65,128,253
8/23/2022,60,60,127,247
8/24/2022,59,60,126,245
8/25/2022,61,64,129,254
8/26/2022,61,64,127,252
8/27/2022,52,54,99,205
8/28/2022,60,61,124,245
8/29/2022,59,65,131,255
8/30/2022,59,60,130,249
8/31/2022,60,60,131,251
9/1/2022,59,64,131,254
9/2/2022,60,64,130,254
9/3/2022,43,51,101,195
9/4/2022,48,52,124,224
9/5/2022,60,61,131,252
9/6/2022,58,63,131,252
9/7/2022,55,60,134,249
9/8/2022,56,62,138,256
9/9/2022,56,62,136,254
9/10/2022,46,55,97,198
9/11/2022,55,66,130,251
9/12/2022,56,67,138,261
9/13/2022,56,65,135,256
9/14/2022,56,65,135,256
9/15/2022,58,67,138,263
9/16/2022,58,67,136,261
9/17/2022,46,57,97,200
9/18/2022,55,65,129,249
9/19/2022,58,67,139,264
9/20/2022,56,65,135,256
9/21/2022,56,65,135,256
9/22/2022,57,67,138,262
9/23/2022,58,67,136,261
9/24/2022,47,56,96,199
9/25/2022,57,65,131,253
9/26/2022,57,67,139,263
9/27/2022,56,65,135,256
9/28/2022,57,65,135,257
9/29/2022,57,66,138,261
9/30/2022,58,67,136,261
10/1/2022,47,56,100,203
10/2/2022,55,64,131,250
10/3/2022,57,66,141,264
10/4/2022,56,64,133,253
10/5/2022,56,64,131,251
10/6/2022,60,66,144,270
10/7/2022,60,66,143,269
10/8/2022,50,51,113,214
10/9/2022,60,62,132,254
10/10/2022,60,66,146,272
10/11/2022,58,66,142,266
10/12/2022,58,65,140,263
10/13/2022,60,66,145,271
10/14/2022,60,66,145,271
10/15/2022,50,51,113,214
10/16/2022,60,62,133,255
10/17/2022,60,66,146,272
10/18/2022,58,66,140,264
10/19/2022,58,65,140,263
10/20/2022,60,66,145,271
10/21/2022,60,66,144,270
10/22/2022,50,51,111,212
10/23/2022,60,62,133,255
10/24/2022,60,66,145,271
10/25/2022,58,66,140,264
10/26/2022,58,65,140,263
10/27/2022,60,66,145,271
10/28/2022,60,66,145,271
10/29/2022,46,51,111,208
10/30/2022,60,52,132,244
10/31/2022,55,51,122,228
